code,timestamp,company
600321,2006-10-09,国栋建设
600321,2006-07-06,G国栋
600321,2001-05-24,国栋建设
600322,2023-10-16,津投城开
600322,2006-10-09,天房发展
600322,2006-03-28,G天房
600322,2001-09-10,天房发展
600323,2013-12-10,瀚蓝环境
600323,2006-10-09,南海发展
600323,2006-05-23,G南海
600323,2000-12-25,南海发展
600325,2006-10-09,华发股份
600325,2005-08-23,G华发
600325,2004-02-25,华发股份
600326,2006-10-09,西藏天路
600326,2006-06-08,G藏天路
600326,2001-01-16,西藏天路
600327,2011-04-26,大东方
600327,2006-10-09,大厦股份
600327,2006-09-26,G大厦
600327,2002-06-25,大厦股份
600328,2020-06-05,中盐化工
600328,2006-10-09,兰太实业
600328,2006-04-18,G兰太
600328,2000-12-22,兰太实业
600329,2022-05-26,达仁堂
600329,2009-04-24,中新药业
600329,2008-04-02,*ST中新
600329,2006-10-09,中新药业
600329,2006-07-19,G中新
600329,2001-06-06,中新药业
600330,2006-10-09,天通股份
600330,2006-05-22,G天通
600330,2001-01-18,天通股份
600331,2006-10-09,宏达股份
600331,2005-12-27,G宏达
600331,2001-12-20,宏达股份
600332,2013-08-29,白云山
600332,2006-10-09,广州药业
600332,2006-04-24,G广药
600332,2001-02-06,广州药业
600333,2006-12-22,长春燃气
600333,2006-10-09,S长燃
600333,2000-12-11,长春燃气
600335,2012-04-27,国机汽车
600335,2011-02-23,*ST盛工
600335,2006-12-08,鼎盛天工
600335,2006-10-09,S鼎盛天
600335,2006-05-25,鼎盛天工
600335,2005-03-08,ST盛工
600335,2005-03-04,*ST盛工
600335,2004-03-18,*ST中发
600335,2001-03-05,中发展
600336,2006-10-09,澳柯玛
600336,2005-12-12,G澳柯玛
600336,2000-12-29,澳柯玛
600337,2014-08-01,美克家居
600337,2006-10-09,美克股份
600337,2006-03-01,G美克
600337,2000-11-27,美克股份
600338,2013-03-12,西藏珠峰
600338,2012-04-27,*ST珠峰
600338,2006-10-23,ST珠峰
600338,2006-10-09,SST珠峰
600338,2005-04-01,ST珠峰
600338,2004-01-29,*ST珠峰
600338,2003-08-29,ST珠峰
600338,2000-12-27,珠峰摩托
600339,2017-05-08,中油工程
600339,2017-02-17,*ST油工
600339,2016-04-19,*ST天利
600339,2006-10-09,天利高新
600339,2006-04-10,G天利
600339,2000-12-25,天利高新
600340,2011-11-02,华夏幸福
600340,2010-07-01,ST国祥
600340,2009-05-04,*ST国祥
600340,2006-10-09,国祥股份
600340,2006-06-12,G国祥
600340,2003-12-30,国祥股份
600343,2006-10-09,航天动力
600343,2006-05-16,G航动力
600343,2003-04-08,航天动力
600345,2006-10-09,长江通信
600345,2006-08-10,G长通
600345,2000-12-22,长江通信
600346,2019-06-28,恒力石化
600346,2016-11-03,恒力股份
600346,2016-04-29,*ST橡塑
600346,2006-10-09,大橡塑
600346,2006-07-11,G大橡塑
600346,2001-08-20,冰山橡塑
600348,2021-01-28,华阳股份
600348,2011-07-12,阳泉煤业
600348,2006-10-09,国阳新能
600348,2005-12-29,G国阳
600348,2003-08-21,国阳新能
600350,2006-10-09,山东高速
600350,2006-07-06,G鲁高速
600350,2006-04-24,G基建
600350,2002-03-18,山东基建
600351,2006-10-09,亚宝药业
600351,2006-02-16,G亚宝
600351,2002-09-26,亚宝药业
600352,2006-10-09,浙江龙盛
600352,2005-08-05,G龙盛
600352,2003-08-01,浙江龙盛
600353,2020-06-24,旭光电子
600353,2006-10-27,旭光股份
600353,2006-10-09,S旭光
600353,2002-11-20,旭光股份
600354,2021-05-19,敦煌种业
600354,2020-03-23,*ST敦种
600354,2006-10-09,敦煌种业
600354,2006-09-27,G敦种
600354,2004-01-15,敦煌种业
600355,2012-08-23,精伦电子
600355,2011-06-24,ST精伦
600355,2010-04-20,*ST精伦
600355,2006-10-09,精伦电子
600355,2006-05-29,G精伦
600355,2002-06-13,精伦电子
600356,2006-10-09,恒丰纸业
600356,2005-11-29,G恒丰
600356,2001-04-19,恒丰纸业
600358,2021-05-07,国旅联合
600358,2020-05-06,*ST联合
600358,2014-04-24,国旅联合
600358,2013-05-03,*ST联合
600358,2006-10-09,国旅联合
600358,2006-07-18,G国旅
600358,2000-09-22,国旅联合
600359,2013-04-10,新农开发
600359,2012-05-03,*ST新农
600359,2006-10-09,新农开发
600359,2006-05-24,G新农
600359,1999-04-29,新农开发
600360,2006-10-09,华微电子
600360,2006-06-09,G华微
600360,2001-03-16,华微电子
600361,2022-12-21,创新新材
600361,2006-10-09,华联综超
600361,2005-08-29,G综超
600361,2002-11-13,华联综超
600361,2001-11-29,北京华联
600362,2006-10-09,江西铜业
600362,2006-04-19,G江铜
600362,2002-01-11,江西铜业
600363,2006-10-09,联创光电
600363,2006-05-31,G联创
600363,2001-03-29,联创光电
600365,2020-08-25,ST通葡
600365,2012-08-16,通葡股份
600365,2011-02-16,*ST通葡
600365,2006-10-09,通葡股份
600365,2006-03-17,G通葡酒
600365,2005-09-16,通葡股份
600365,2001-01-15,通葡萄酒
600366,2006-10-09,宁波韵升
600366,2005-12-06,G韵升
600366,2000-10-30,宁波韵升
600367,2006-10-09,红星发展
600367,2005-12-02,G红星
600367,2001-03-20,红星发展
600368,2006-10-09,五洲交通
600368,2006-07-05,G交通
600368,2000-12-21,五洲交通
600369,2009-02-26,西南证券
600369,2008-01-28,*ST长运
600369,2006-10-09,ST长运
600369,2006-07-21,GST长运
600369,2006-06-05,ST长运
600369,2005-05-10,*ST长运
600369,2001-01-09,长运股份
600370,2006-10-09,三房巷
600370,2006-08-07,G三房巷
600370,2003-03-06,三房巷
600371,2007-06-18,万向德农
600371,2006-10-09,华冠科技
600371,2006-09-20,G华冠
600371,2002-09-16,华冠科技
600372,2023-09-05,中航机载
600372,2011-06-03,中航电子
600372,2010-09-21,ST昌河
600372,2010-09-20,NST昌河
600372,2008-04-15,*ST昌河
600372,2006-10-09,昌河股份
600372,2006-08-09,G昌河
600372,2001-07-06,昌河股份
600373,2011-04-14,中文传媒
600373,2010-04-28,*ST鑫新
600373,2006-10-09,鑫新股份
600373,2006-02-13,G鑫新
600373,2002-03-04,鑫新股份
600375,2020-12-16,汉马科技
600375,2017-03-08,华菱星马
600375,2016-04-12,*ST星马
600375,2012-03-20,华菱星马
600375,2006-10-09,星马汽车
600375,2006-01-13,G星马
600375,2003-04-01,星马汽车
600376,2008-04-29,首开股份
600376,2006-10-09,天鸿宝业
600376,2006-02-16,G天鸿宝
600376,2001-03-12,天鸿宝业
600377,2006-10-09,宁沪高速
600377,2006-05-16,G宁沪
600377,2001-01-16,宁沪高速
600378,2019-07-01,昊华科技
600378,2006-11-09,天科股份
600378,2006-10-09,S天科
600378,2001-01-11,天科股份
600379,2007-11-05,宝光股份
600379,2006-10-09,S宝光
600379,2002-01-16,宝光股份
600380,2006-11-24,健康元
600380,2006-10-09,S健康元
600380,2003-12-18,健康元
600380,2001-06-08,太太药业
600381,2016-11-21,青海春天
600381,2016-06-29,ST春天
600381,2015-06-12,青海春天
600381,2015-02-10,贤成矿业
600381,2013-05-02,*ST贤成
600381,2013-03-06,ST贤成
600381,2012-03-20,贤成矿业
600381,2008-05-20,ST贤成
600381,2007-05-08,*ST贤成
600381,2006-11-27,贤成实业
600381,2006-10-09,S贤成
600381,2005-06-01,贤成实业
600381,2001-05-08,白唇鹿
600382,2023-06-01,广东明珠
600382,2022-06-01,ST广珠
600382,2021-05-06,*ST广珠
600382,2006-10-09,广东明珠
600382,2006-06-26,G粤明珠
600382,2001-01-18,广东明珠
600383,2006-10-09,金地集团
600383,2006-08-24,G金地
600383,2001-04-12,金地集团
600386,2008-05-09,北巴传媒
600386,2008-03-27,北京巴士
600386,2007-04-23,*ST北巴
600386,2006-10-09,北京巴士
600386,2006-04-05,G北巴
600386,2001-02-16,北京巴士
600387,2023-05-05,ST海越
600387,2022-11-24,海越能源
600387,2021-05-06,ST海越
600387,2018-08-08,海越能源
600387,2006-10-16,海越股份
600387,2006-10-09,S海越
600387,2004-02-18,海越股份
600388,2023-07-17,龙净环保
600388,2022-05-06,ST龙净
600388,2006-10-09,龙净环保
600388,2006-05-15,G龙净
600388,2000-12-29,龙净环保
600389,2006-10-09,江山股份
600389,2006-05-25,G江山
600389,2001-01-10,江山股份
600390,2017-05-04,五矿资本
600390,2016-04-29,*ST金瑞
600390,2006-10-09,金瑞科技
600390,2006-04-20,G金瑞
600390,2001-01-15,金瑞科技
600391,2017-05-09,航发科技
600391,2006-10-09,成发科技
600391,2006-08-07,G成发
600391,2001-12-12,成发科技
600392,2013-05-02,盛和资源
600392,2012-05-02,*ST天成
600392,2006-10-09,太工天成
600392,2005-11-10,G天成
600392,2003-05-29,太工天成
600395,2006-10-09,盘江股份
600395,2006-07-28,G盘江
600395,2001-05-31,盘江股份
600396,2023-04-24,*ST金山
600396,2020-04-13,金山股份
600396,2019-04-29,*ST金山
600396,2006-10-09,金山股份
600396,2005-10-31,G金山
600396,2001-03-28,金山股份
600397,2019-04-22,安源煤业
600397,2018-04-19,*ST安煤
600397,2012-08-03,安源煤业
600397,2006-10-09,安源股份
600397,2006-08-30,G安源
600397,2002-07-02,安源股份
600398,2014-04-11,海澜之家
600398,2006-10-09,凯诺科技
600398,2005-08-05,G凯诺
600398,2001-03-22,凯诺科技
600398,2000-12-28,德臣股份
600399,2021-04-16,抚顺特钢
600399,2019-04-08,ST抚钢
600399,2018-06-27,*ST抚钢
600399,2006-10-09,抚顺特钢
600399,2006-03-20,G抚钢
600399,2000-12-29,抚顺特钢
600400,2006-10-09,红豆股份
600400,2006-02-15,G红豆
600400,2001-01-08,红豆股份
600403,2022-04-18,大有能源
600403,2021-04-28,ST大有
600403,2018-04-12,大有能源
600403,2017-03-27,*ST大有
600403,2011-02-24,大有能源
600403,2006-10-09,欣网视讯
600403,2006-07-12,G欣网
600403,2003-10-09,欣网视讯
600405,2006-10-09,动力源
600405,2006-02-09,G动力源
600405,2004-04-01,动力源
600406,2006-12-18,国电南瑞
600406,2006-10-09,S南瑞
600406,2003-10-16,国电南瑞
600408,2022-05-06,安泰集团
600408,2019-03-28,ST安泰
600408,2018-04-24,*ST安泰
600408,2016-03-15,安泰集团
600408,2015-05-04,*ST安泰
600408,2006-10-09,安泰集团
600408,2005-11-01,G安泰
600408,2003-02-12,安泰集团
600409,2006-10-09,三友化工
600409,2005-12-07,G唐三友
600409,2003-06-18,三友化工
600410,2006-10-09,华胜天成
600410,2006-05-19,G华胜
600410,2004-04-27,华胜天成
600415,2006-10-09,小商品城
600415,2006-08-14,G小商品
600415,2002-05-09,小商品城
600416,2021-04-01,湘电股份
600416,2020-04-01,*ST湘电
600416,2006-10-09,湘电股份
600416,2005-12-08,G湘电
600416,2002-07-18,湘电股份
600418,2006-10-09,江淮汽车
600418,2005-12-14,G江汽
600418,2002-12-18,江淮汽车
600418,2001-08-24,江汽股份
600419,2014-01-06,天润乳业
600419,2012-08-28,新疆天宏
600419,2009-05-19,ST天宏
600419,2008-04-29,*ST天宏
600419,2007-06-27,ST天宏
600419,2006-10-09,*ST天宏
600419,2006-05-26,G*ST天宏
600419,2006-05-09,*ST天宏
600419,2001-06-28,新疆天宏
600420,2021-04-12,国药现代
600420,2006-10-09,现代制药
600420,2006-04-04,G现代
600420,2004-06-16,现代制药
600421,2021-06-17,华嵘控股
600421,2020-11-06,ST华嵘
600421,2020-05-13,ST仰帆
600421,2019-04-29,*ST仰帆
600421,2018-01-11,ST仰帆
600421,2014-05-09,仰帆控股
600421,2014-03-31,国药科技
600421,2012-05-02,*ST国药
600421,2010-06-10,ST国药
600421,2009-05-04,*ST国药
600421,2008-05-05,ST国药
600421,2006-10-10,国药科技
600421,2006-10-09,春天股份
600421,2006-06-30,G国药
600421,2006-05-23,国药科技
600421,2004-06-07,春天股份
600422,2015-01-09,昆药集团
600422,2006-10-09,昆明制药
600422,2006-03-21,G昆药
600422,2000-12-06,昆明制药
600423,2021-05-20,柳化股份
600423,2019-12-20,ST柳化
600423,2017-05-03,*ST柳化
600423,2006-10-09,柳化股份
600423,2005-11-03,G柳化
600423,2003-07-17,柳化股份
600425,2018-05-03,青松建化
600425,2017-04-11,*ST青松
600425,2006-10-09,青松建化
600425,2006-01-09,G青松
600425,2003-07-24,青松建化
600426,2006-10-09,华鲁恒升
600426,2006-02-22,G恒升
600426,2002-06-20,华鲁恒升
600428,2016-12-30,中远海特
600428,2006-10-09,中远航运
600428,2005-12-09,G中远
600428,2002-04-18,中远航运
600429,2008-04-29,三元股份
600429,2007-04-26,ST三元
600429,2006-10-09,*ST三元
600429,2006-05-08,G*ST三元
600429,2006-04-19,G三元
600429,2003-09-15,三元股份
600433,2006-10-09,冠豪高新
600433,2006-05-24,G冠豪
600433,2003-06-19,冠豪高新
600435,2012-05-07,北方导航
600435,2008-02-27,中兵光电
600435,2006-10-09,北方天鸟
600435,2006-05-22,G天鸟
600435,2003-07-04,北方天鸟
600436,2006-10-09,片仔癀
600436,2006-05-22,G片仔癀
600436,2003-06-16,片仔癀
600438,2006-10-09,通威股份
600438,2006-03-03,G通威
600438,2004-03-02,通威股份
600439,2006-10-09,瑞贝卡
600439,2005-11-08,G瑞贝卡
600439,2003-07-10,瑞贝卡
600444,2016-04-25,国机通用
600444,2015-04-20,*ST国通
600444,2014-03-10,国通管业
600444,2013-05-02,*ST国通
600444,2012-09-03,国通管业
600444,2011-07-05,ST国通
600444,2010-04-19,*ST国通
600444,2006-10-09,国通管业
600444,2005-12-26,G国通
600444,2004-02-19,国通管业
600446,2006-10-09,金证股份
600446,2006-04-07,G金证
600446,2003-12-24,金证股份
600448,2006-10-09,华纺股份
600448,2006-06-29,G华纺
600448,2001-09-03,华纺股份
600449,2011-12-30,宁夏建材
600449,2006-10-09,赛马实业
600449,2006-08-15,G赛马
600449,2003-08-29,赛马实业
600452,2006-10-09,涪陵电力
600452,2006-01-11,G涪电力
600452,2004-03-03,涪陵电力
600455,2013-03-28,博通股份
600455,2012-07-04,ST博通
600455,2012-07-03,NST博通
600455,2010-04-27,*ST博通
600455,2006-10-09,交大博通
600455,2006-07-25,G博通
600455,2004-03-29,交大博通
600456,2006-10-09,宝钛股份
600456,2005-12-30,G宝钛
600456,2002-04-12,宝钛股份
600458,2006-10-09,时代新材
600458,2006-03-27,G时代
600458,2002-12-19,时代新材
600459,2006-10-09,贵研铂业
600459,2006-06-05,G贵研
600459,2003-05-16,贵研铂业
600460,2006-10-09,士兰微
600460,2005-11-02,G士兰微
600460,2003-03-11,士兰微
600461,2021-05-06,洪城环境
600461,2006-10-09,洪城水业
600461,2006-04-12,G水业
600461,2004-06-01,洪城水业
600462,2021-05-14,ST九有
600462,2019-05-06,*ST九有
600462,2019-01-15,ST九有
600462,2016-05-24,九有股份
600462,2013-04-08,石岘纸业
600462,2010-04-26,*ST石岘
600462,2008-06-05,ST石岘
600462,2007-04-24,*ST石岘
600462,2007-03-22,石岘纸业
600462,2006-10-09,S石纸
600462,2003-09-03,石岘纸业
600463,2006-10-09,空港股份
600463,2006-02-06,G空港
600463,2004-03-18,空港股份
600467,2006-10-09,好当家
600467,2006-06-06,G好当家
600467,2004-04-05,好当家
600468,2006-10-09,百利电气
600468,2005-12-08,G百利
600468,2005-03-03,百利电气
600468,2001-06-15,特精股份
600469,2006-10-09,风神股份
600469,2005-08-16,G风神
600469,2003-10-21,风神股份
600470,2021-04-06,六国化工
600470,2020-05-06,*ST六化
600470,2006-10-09,六国化工
600470,2006-04-18,G六国
600470,2004-03-05,六国化工
600475,2020-06-22,华光环能
600475,2006-10-09,华光股份
600475,2006-05-24,G华光
600475,2003-07-21,华光股份
600476,2006-10-09,湘邮科技
600476,2006-04-28,G湘邮
600476,2003-12-10,湘邮科技
600477,2006-10-09,杭萧钢构
600477,2006-02-16,G杭萧
600477,2003-11-10,杭萧钢构
600478,2008-07-30,科力远
600478,2007-03-29,力元新材
600478,2006-10-09,S力元
600478,2003-09-18,力元新材
600479,2006-10-09,千金药业
600479,2006-01-12,G千金
600479,2004-03-12,千金药业
600480,2006-10-09,凌云股份
600480,2006-03-01,G凌云
600480,2003-08-15,凌云股份
600481,2010-06-29,双良节能
600481,2006-10-09,双良股份
600481,2006-01-12,G双良
600481,2003-04-22,双良股份
600482,2016-05-10,中国动力
600482,2006-10-09,风帆股份
600482,2006-02-17,G风帆
600482,2004-07-14,风帆股份
600483,2014-11-06,福能股份
600483,2006-10-09,福建南纺
600483,2006-05-29,G南纺
600483,2004-05-31,福建南纺
600486,2006-10-09,扬农化工
600486,2006-07-05,G扬农
600486,2002-04-25,扬农化工
600487,2006-10-09,亨通光电
600487,2005-08-08,G亨通
600487,2003-08-22,亨通光电
600488,2022-10-21,津药药业
600488,2006-10-09,天药股份
600488,2005-10-24,G天药
600488,2001-06-18,天药股份
600489,2006-10-09,中金黄金
600489,2006-06-14,G中黄金
600489,2003-08-14,中金黄金
600490,2013-07-25,鹏欣资源
600490,2012-09-04,中科合臣
600490,2011-08-08,ST合臣
600490,2010-04-29,*ST合臣
600490,2006-10-09,中科合臣
600490,2006-06-15,G中科
600490,2003-06-26,中科合臣
600491,2006-10-09,龙元建设
600491,2005-11-15,G龙元
600491,2004-05-24,龙元建设
600493,2006-10-09,凤竹纺织
600493,2006-01-09,G凤竹
600493,2004-04-21,凤竹纺织
600495,2006-10-09,晋西车轴
600495,2005-12-29,G晋西
600495,2004-05-26,晋西车轴
600496,2008-10-30,精工钢构
600496,2006-10-09,长江精工
600496,2005-11-10,G精工钢
600496,2004-12-06,长江精工
600496,2002-06-05,长江股份
600497,2006-10-09,驰宏锌锗
600497,2006-06-12,G驰宏
600497,2004-04-20,驰宏锌锗
600498,2006-10-09,烽火通信
600498,2006-03-07,G烽火
600498,2001-08-23,烽火通信
600499,2020-07-15,科达制造
600499,2014-05-05,科达洁能
600499,2006-10-09,科达机电
600499,2006-05-10,G粤科达
600499,2002-10-10,科达机电
600500,2006-10-09,中化国际
600500,2005-08-12,G中化
600500,2000-03-01,中化国际
600501,2006-10-09,航天晨光
600501,2006-02-15,G晨光
600501,2001-06-15,航天晨光
600502,2019-08-26,安徽建工
600502,2006-10-09,安徽水利
600502,2006-06-05,G水利
600502,2003-04-15,安徽水利
600503,2008-07-16,华丽家族
600503,2008-07-14,S华丽
600503,2006-10-09,SST新智
600503,2006-04-03,ST新智
600503,2005-05-10,*ST新智
600503,2005-04-08,ST新智
600503,2004-12-23,ST宏智
600503,2004-11-02,*ST宏智
600503,2004-02-05,ST宏智
600503,2002-07-09,宏智科技
600505,2007-03-08,西昌电力
600505,2006-10-09,S西昌电
600505,2002-05-30,西昌电力
600506,2023-03-20,统一股份
600506,2022-05-10,香梨股份
600506,2021-04-28,*ST香梨
600506,2012-08-24,香梨股份
600506,2010-11-11,ST香梨
600506,2009-03-13,*ST香梨
600506,2006-10-09,香梨股份
600506,2006-07-18,G香梨
600506,2001-12-26,香梨股份
600507,2009-12-31,方大特钢
600507,2006-10-09,长力股份
600507,2005-08-19,G长力
600507,2003-09-30,长力股份
600508,2006-10-09,上海能源
600508,2006-01-25,G上能
600508,2001-08-29,上海能源
600509,2014-07-01,天富能源
600509,2006-10-09,天富热电
600509,2006-05-09,G天富
600509,2002-02-28,天富热电
600510,2006-10-09,黑牡丹
600510,2006-04-03,G黑牡丹
600510,2002-06-18,黑牡丹
600511,2006-10-09,国药股份
600511,2006-08-23,G中国药
600511,2002-11-27,国药股份
600512,2006-10-09,腾达建设
600512,2006-04-17,G腾达
600512,2002-12-26,腾达建设
600513,2006-10-09,联环药业
600513,2006-03-22,G联环
600513,2003-03-19,联环药业
600515,2022-10-26,海南机场
600515,2022-10-14,海航基础
600515,2022-05-19,ST基础
600515,2021-02-19,*ST基础
600515,2016-01-29,海航基础
600515,2012-09-03,海岛建设
600515,2011-12-16,ST海建
600515,2011-05-06,ST筑信
600515,2010-04-01,*ST筑信
600515,2008-07-09,ST筑信
600515,2007-04-30,ST一投
600515,2007-04-13,*ST一投
600515,2006-10-09,S*ST一投
600515,2006-05-08,*ST一投
600515,2005-05-10,ST一投
600515,2002-08-06,第一投资
600516,2008-03-07,方大炭素
600516,2007-05-29,ST方大
600516,2007-01-29,*ST方大
600516,2007-01-25,*ST海龙
600516,2006-10-09,S*ST海龙
600516,2006-04-26,*ST海龙
600516,2002-08-30,海龙科技
600517,2020-05-08,国网英大
600517,2006-10-09,置信电气
600517,2006-03-30,G置信
600517,2003-10-10,置信电气
600518,2022-05-20,ST康美
600518,2021-04-29,*ST康美
